external_gene_id,wbps_gene_id,brmalaprjna10729_gene,brmalaprjna10729_gene_name,brmalaprjna10729_homolog_ensembl_peptide,brmalaprjna10729_homolog_perc_id
SMURF1,ENSG00000198742,WBGene00228380,Bm8119,Bm8119.1,15.4557
ASAP2,ENSG00000151693,WBGene00228415,Bm8154,Bm8154.1,22.7634
CTSV,ENSG00000136943,WBGene00228433,Bm8172,Bm8172b.1,28.7425
CTSV,ENSG00000136943,WBGene00228468,Bm8207,Bm8207.1,23.9521
SMTNL2,ENSG00000188176,WBGene00228525,Bm8264,Bm8264.1,13.0152
CYP4V2,ENSG00000145476,WBGene00228526,Bm8265,Bm8265.1,28
TRPV2,ENSG00000187688,WBGene00228555,Bm8294,Bm8294.1,13.3508
TUBB4A,ENSG00000104833,WBGene00228567,Bm8306,Bm8306.1,41.6667
SKIL,ENSG00000136603,WBGene00228657,Bm8396,Bm8396.1,14.6199
TGM2,ENSG00000198959,WBGene00228666,Bm8405,Bm8405.1,20.6696
SERPINB9,ENSG00000170542,WBGene00228707,Bm8446,Bm8446.1,31.117
ACTB,ENSG00000075624,WBGene00228785,Bm8524,Bm8524.1,96.8
SERPINB9,ENSG00000170542,WBGene00228871,Bm8610,Bm8610.1,30.3191
SERPINB9,ENSG00000170542,WBGene00228872,Bm8611,Bm8611.1,28.4574
SERPINB9,ENSG00000170542,WBGene00228875,Bm8614,Bm8614.1,26.5957
TSSK3,ENSG00000162526,WBGene00228892,Bm8631,Bm8631.1,26.1194
KCNG3,ENSG00000171126,WBGene00228905,Bm8644,Bm8644a.1,28.4404
ARF4,ENSG00000168374,WBGene00228937,Bm8676,Bm8676.1,29.4444
STK16,ENSG00000115661,WBGene00228939,Bm8678,Bm8678.1,33.4426
DCLK3,ENSG00000163673,WBGene00228964,Bm8703,Bm8703a.1,11.5741
ARAF,ENSG00000078061,WBGene00229041,Bm8780,Bm8780.1,10.509
TUBB3,ENSG00000258947,WBGene00229106,Bm8845,Bm8845a.1,38.6667
P4HB,ENSG00000185624,WBGene00229195,Bm8934,Bm8934.1,21.4567
IKBKB,ENSG00000104365,WBGene00229326,Bm9065,Bm9065.1,15.3439
SCD5,ENSG00000145284,WBGene00229376,Bm9115,Bm9115.1,45.1515
ACTB,ENSG00000075624,WBGene00229498,Bm9237,Bm9237.1,96.8
ACTB,ENSG00000075624,WBGene00229499,Bm9238,Bm9238.1,97.0667
MMP7,ENSG00000137673,WBGene00229513,Bm9252,Bm9252.1,22.0974
MAPKBP1,ENSG00000137802,WBGene00229526,Bm9265,Bm9265.1,20.0132
USP50,ENSG00000170236,WBGene00229555,Bm9294,Bm9294a.1,17.9641
MAP3K20,ENSG00000091436,WBGene00229558,Bm9297,Bm9297.1,7.625
MAPK14,ENSG00000112062,WBGene00229611,Bm9350,Bm9350.1,39.7222
TSSK3,ENSG00000162526,WBGene00229638,Bm9377,Bm9377a.1,38.4328
CHD1L,ENSG00000131778,WBGene00229702,Bm9441,Bm9441.1,35.8974
KDM1A,ENSG00000004487,WBGene00229708,Bm9447,Bm9447.1,15.2968
ENPP4,ENSG00000001561,WBGene00229736,Bm9475,Bm9475b.1,26.2693
CTSL,ENSG00000135047,WBGene00221212,Bm951,Bm951.1,20.7207
SLC2A13,ENSG00000151229,WBGene00229791,Bm9530,Bm9530a.1,31.0185
USP45,ENSG00000123552,WBGene00229828,Bm9567,Bm9567.1,23.8329
TUBB3,ENSG00000258947,WBGene00229959,Bm9698,Bm9698.1,83.1111
USP50,ENSG00000170236,WBGene00229980,Bm9719,Bm9719a.1,16.4671
H2AX,ENSG00000188486,WBGene00230023,Bm9762,Bm9762.1,78.3217
PSKH1,ENSG00000159792,WBGene00230030,Bm9769,Bm9769.1,37.5
PAPPA,ENSG00000182752,WBGene00230045,Bm9784,Bm9784.1,9.21942
CTSL,ENSG00000135047,WBGene00230096,Bm9835,Bm9835.1,24.3243
PCGF2,ENSG00000277258,WBGene00230143,Bm9882,Bm9882.1,22.093
PPP2CA,ENSG00000113575,WBGene00230160,Bm9899,Bm9899.1,84.466
CTSV,ENSG00000136943,WBGene00220360,Bm99,Bm99.1,26.0479
COP1,ENSG00000143207,WBGene00230167,Bm9906,Bm9906.1,35.0205
STYK1,ENSG00000060140,WBGene00230174,Bm9913,Bm9913.1,13.981
SLC22A15,ENSG00000163393,WBGene00230205,Bm9944,Bm9944a.1,19.3784
TSSK6,ENSG00000178093,WBGene00225726,Bma-aak-2,Bm5465a.1,32.967
PRKAG1,ENSG00000181929,WBGene00227548,Bma-aakg-1,Bm7287.1,50.5882
PIK3R3,ENSG00000117461,WBGene00227541,Bma-aap-1,Bm7280.1,23.2104
ABCG2,ENSG00000118777,WBGene00223238,Bma-abcx-1,Bm2977c.1,14.1985
ABHD14A,ENSG00000248487,WBGene00227117,Bma-abhd-14,Bm6856.1,23.9852
ABL1,ENSG00000097007,WBGene00225385,Bma-abl-1,Bm5124d.1,33.9426
ABCA5,ENSG00000154265,WBGene00223580,Bma-abt-2,Bm3319.1,23.0207
ABCA5,ENSG00000154265,WBGene00230296,Bma-abt-4,Bm10035.1,18.6358
ABCB7,ENSG00000131269,WBGene00227389,Bma-abtm-1,Bm7128.1,45.2855
ACADVL,ENSG00000072778,WBGene00223373,Bma-acdh-12,Bm3112.1,38.4956
ACAD9,ENSG00000177646,WBGene00222708,Bma-acdh-13,Bm2447b.1,19.8068
ACOX1,ENSG00000161533,WBGene00226275,Bma-acdh-7,Bm6014.1,9.09091
TG,ENSG00000042832,WBGene00227865,Bma-ace-1,Bm7604a.1,5.4552
BCHE,ENSG00000114200,WBGene00228788,Bma-ace-2,Bm8527.1,32.0598
ACOX1,ENSG00000161533,WBGene00224862,Bma-acox-1.6,Bm4601.1,42.8788
ACOX3,ENSG00000087008,WBGene00224817,Bma-acox-3,Bm4556.1,31.1429
ADCY9,ENSG00000162104,WBGene00223675,Bma-acy-1,Bm3414a.1,32.816
ADA,ENSG00000196839,WBGene00222284,Bma-adah-1,Bm2023.1,39.3939
ADAL,ENSG00000168803,WBGene00223003,Bma-adal-1.1,Bm2742.1,32.6761
ADK,ENSG00000156110,WBGene00234253,Bma-adk-1,Bm13992.1,42.2652
ADAM9,ENSG00000168615,WBGene00222205,Bma-adm-2,Bm1944b.1,27.7167
ADAM17,ENSG00000151694,WBGene00227691,Bma-adm-4,Bm7430.1,27.6699
PCSK4,ENSG00000115257,WBGene00233246,Bma-aex-5,Bm12985.1,31.7881
RAB27A,ENSG00000069974,WBGene00228573,Bma-aex-6,Bm8312.1,57.0136
PIK3CA,ENSG00000121879,WBGene00222018,Bma-age-1,Bm1757.1,34.176
GBF1,ENSG00000107862,WBGene00232354,Bma-agef-1,Bm12093a.1,13.0178
PDCD6-AHRR,ENSG00000286169,WBGene00231700,Bma-ahr-1,Bm11439.1,18.0775
AURKA,ENSG00000087586,WBGene00228302,Bma-air-1.1,Bm8041a.1,38.2134
AURKA,ENSG00000087586,WBGene00229154,Bma-air-1.2,Bm8893.1,40.4467
AURKB,ENSG00000178999,WBGene00221969,Bma-air-2,Bm1708a.1,56.2319
PRKCQ,ENSG00000065675,WBGene00222422,Bma-akt-1,Bm2161c.1,26.7705
ALDH9A1,ENSG00000143149,WBGene00224296,Bma-alh-11,Bm4035a.1,41.5058
ALDH4A1,ENSG00000159423,WBGene00224741,Bma-alh-6,Bm4480a.1,51.5098
ALDH5A1,ENSG00000112294,WBGene00224385,Bma-alh-7,Bm4124.1,41.7883
ANPEP,ENSG00000166825,WBGene00225915,Bma-anp-1,Bm5654b.1,29.6794
SAE1,ENSG00000142230,WBGene00234191,Bma-aos-1,Bm13930a.1,34.6821
APH1B,ENSG00000138613,WBGene00226349,Bma-aph-1,Bm6088b.1,30.7393
APP,ENSG00000142192,WBGene00222974,Bma-apl-1,Bm2713.1,23.8961
AQP9,ENSG00000103569,WBGene00224000,Bma-aqp-1,Bm3739.1,33.5593
AQP9,ENSG00000103569,WBGene00221117,Bma-aqp-3,Bm856.1,32.5424
AQP3,ENSG00000165272,WBGene00225330,Bma-aqp-7,Bm5069a.1,32.5342
TRIM23,ENSG00000113595,WBGene00227928,Bma-arc-1,Bm7667.1,36.7596
HSD17B10,ENSG00000072506,WBGene00223398,Bma-ard-1.1,Bm3137.1,49.0421
HSD17B10,ENSG00000072506,WBGene00223492,Bma-ard-1.2,Bm3231.1,36.7816
AC073610.2,ENSG00000272822,WBGene00224363,Bma-arf-1.2,Bm4102.1,60.4762
ARF5,ENSG00000004059,WBGene00224792,Bma-arf-3,Bm4531.1,85.5556
ARF6,ENSG00000165527,WBGene00227569,Bma-arf-6,Bm7308.1,90.2857
ARL1,ENSG00000120805,WBGene00224615,Bma-arl-1,Bm4354.2,74.5856
ARL3,ENSG00000138175,WBGene00231240,Bma-arl-3,Bm10979.1,73.6264
ARL6,ENSG00000113966,WBGene00222925,Bma-arl-6,Bm2664.1,48.9247
ARL8B,ENSG00000134108,WBGene00227170,Bma-arl-8,Bm6909.1,84.4086
ACTR1B,ENSG00000115073,WBGene00227021,Bma-arp-1,Bm6760.1,73.9362
ACTR10,ENSG00000131966,WBGene00230501,Bma-arp-11,Bm10240b.1,32.3741
ACTR6,ENSG00000075089,WBGene00222329,Bma-arp-6,Bm2068a.1,44.9495
ACTR3,ENSG00000115091,WBGene00227297,Bma-arx-1,Bm7036.1,77.0335
ACTR2,ENSG00000138071,WBGene00225128,Bma-arx-2,Bm4867.1,75.188
ERG,ENSG00000157554,WBGene00225944,Bma-ast-1,Bm5683b.1,23.8683
ATG7,ENSG00000197548,WBGene00225371,Bma-atg-7,Bm5110.1,38.5491
LYPLA1,ENSG00000120992,WBGene00225072,Bma-ath-1,Bm4811.1,49.1304
BAZ1A,ENSG00000198604,WBGene00224922,Bma-athp-2,Bm4661.1,8.74036
ACTN1,ENSG00000072110,WBGene00226441,Bma-atn-1,Bm6180a.1,59.7374
CTNNB1,ENSG00000168036,WBGene00223189,Bma-bar-1.1,Bm2928a.1,23.5595
CTNNB1,ENSG00000168036,WBGene00228359,Bma-bar-1.2,Bm8098a.1,18.822
BAZ2B,ENSG00000123636,WBGene00223903,Bma-baz-2,Bm3642a.1,15.1753
TUBB3,ENSG00000258947,WBGene00224994,Bma-ben-1,Bm4733.2,86
FURIN,ENSG00000140564,WBGene00225067,Bma-bli-4,Bm4806b.1,36.5239
KIF11,ENSG00000138160,WBGene00223799,Bma-bmk-1,Bm3538.1,25.1894
IQSEC1,ENSG00000144711,WBGene00225327,Bma-bris-1,Bm5066.1,20.377
BTAF1,ENSG00000095564,WBGene00223655,Bma-btf-1,Bm3394.1,23.3099
CA10,ENSG00000154975,WBGene00224628,Bma-cah-1,Bm4367.1,32.3171
CA10,ENSG00000154975,WBGene00223268,Bma-cah-2,Bm3007a.1,34.756100000000004
CA1,ENSG00000133742,WBGene00225092,Bma-cah-3,Bm4831a.1,32.5671
CA1,ENSG00000133742,WBGene00225425,Bma-cah-4.2,Bm5164.1,28.3525
CA1,ENSG00000133742,WBGene00225705,Bma-cah-5,Bm5444.1,29.8851
CA1,ENSG00000133742,WBGene00226333,Bma-cah-6,Bm6072.1,28.3525
CALML6,ENSG00000169885,WBGene00268704,Bma-cal-2,Bm17561.1,34.2541
CETN2,ENSG00000147400,WBGene00225920,Bma-cal-4,Bm5659a.1,34.8837
CABP5,ENSG00000105507,WBGene00222607,Bma-cal-5,Bm2346a.1,30.6358
NTRK1,ENSG00000198400,WBGene00222149,Bma-cam-1,Bm1888a.1,23.3668
SLC18A1,ENSG00000036565,WBGene00225236,Bma-cat-1,Bm4975.1,42.2857
TH,ENSG00000180176,WBGene00225191,Bma-cat-2,Bm4930.1,37.1212
ATP1A2,ENSG00000018625,WBGene00229131,Bma-catp-1,Bm8870.1,26.8627
ATP1A2,ENSG00000018625,WBGene00230703,Bma-catp-4,Bm10442.1,54.3137
ATP13A1,ENSG00000105726,WBGene00233941,Bma-catp-8,Bm13680.1,48.9203
CETN2,ENSG00000147400,WBGene00224976,Bma-cbn-1,Bm4715a.1,25.5814
CACNA1I,ENSG00000100346,WBGene00223190,Bma-cca-1,Bm2929a.1,35.8525
CDC42,ENSG00000070831,WBGene00225547,Bma-cdc-42,Bm5286a.1,89.5288
SPATA5,ENSG00000145375,WBGene00225071,Bma-cdc-48.3,Bm4810a.1,24.3001
CDC7,ENSG00000097046,WBGene00229100,Bma-cdc-7,Bm8839a.1,21.6028
CDK5,ENSG00000164885,WBGene00225048,Bma-cdk-1.1,Bm4787a.1,43.4931
CDK1,ENSG00000170312,WBGene00230587,Bma-cdk-1.2,Bm10326.1,0
CDK5,ENSG00000164885,WBGene00230408,Bma-cdk-1.3,Bm10147.1,44.863
CDK11A,ENSG00000008128,WBGene00222087,Bma-cdk-11.1,Bm1826.1,34.4828
CDK4,ENSG00000135446,WBGene00221996,Bma-cdk-12,Bm1735.1,38.9439
CDK3,ENSG00000250506,WBGene00229514,Bma-cdk-2,Bm9253.1,51.1475
CDK4,ENSG00000135446,WBGene00223705,Bma-cdk-4,Bm3444a.1,40.264
CDK3,ENSG00000250506,WBGene00226309,Bma-cdk-5,Bm6048.1,56.0656
CDK7,ENSG00000134058,WBGene00234010,Bma-cdk-7,Bm13749.1,58.6705
CDK4,ENSG00000135446,WBGene00224209,Bma-cdk-8,Bm3948a.1,34.9835
CDK9,ENSG00000136807,WBGene00224940,Bma-cdk-9,Bm4679.1,59.4086
CDK4,ENSG00000135446,WBGene00226789,Bma-cdkl-1,Bm6528.1,32.0132
TRPM8,ENSG00000144481,WBGene00227742,Bma-ced-11,Bm7481a.1,13.3152
SPHK1,ENSG00000176170,WBGene00225968,Bma-cerk-1,Bm5707.1,14.6809
YBX1,ENSG00000065978,WBGene00224042,Bma-cey-1,Bm3781.1,25.3086
FZD5,ENSG00000163251,WBGene00223919,Bma-cfz-2,Bm3658.1,39.1453
CHAT,ENSG00000070748,WBGene00227648,Bma-cha-1,Bm7387.1,30.3476
HELLS,ENSG00000119969,WBGene00224892,Bma-chd-1,Bm4631a.1,25.3394
HELLS,ENSG00000119969,WBGene00225807,Bma-chd-7,Bm5546.1,28.1674
RHOV,ENSG00000104140,WBGene00228452,Bma-chw-1,Bm8191a.1,47.4576
SH2D1B,ENSG00000198574,WBGene00223120,Bma-cil-1,Bm2859.1,18.9394
CAMKK1,ENSG00000004660,WBGene00222254,Bma-ckk-1,Bm1993.1,36.8421
CCKAR,ENSG00000163394,WBGene00226199,Bma-ckr-1,Bm5938a.1,23.8318
NPAS4,ENSG00000174576,WBGene00222479,Bma-cky-1,Bm2218a.1,15.7107
CAMK1,ENSG00000134072,WBGene00225117,Bma-cmk-1,Bm4856a.1,56.2162
ATOH7,ENSG00000179774,WBGene00222843,Bma-cnd-1,Bm2582a.1,24.3421
ACAP1,ENSG00000072818,WBGene00226567,Bma-cnt-1,Bm6306.1,30.2703
AGAP4,ENSG00000188234,WBGene00226711,Bma-cnt-2,Bm6450.1,29.7134
COQ6,ENSG00000119723,WBGene00234346,Bma-coq-6.1,Bm14085.1,17.3077
COQ6,ENSG00000119723,WBGene00269328,Bma-coq-6.2,Bm18188.1,20.5128
CTSK,ENSG00000143387,WBGene00227937,Bma-cpl-1.4,Bm7676.1,43.465
CTSK,ENSG00000143387,WBGene00227942,Bma-cpl-1.5,Bm7681.1,42.8571
CTSK,ENSG00000143387,WBGene00227936,Bma-cpl-1.6,Bm7675.1,44.0729
CTSK,ENSG00000143387,WBGene00227938,Bma-cpl-1.7,Bm7677.1,43.1611
CTSK,ENSG00000143387,WBGene00221927,Bma-cpl-1.8,Bm1666a.1,42.5532
CTSK,ENSG00000143387,WBGene00227940,Bma-cpl-1.9,Bm7679.1,43.465
TINAG,ENSG00000137251,WBGene00222626,Bma-cpr-6,Bm2365.1,21.6387
CPSF2,ENSG00000165934,WBGene00223503,Bma-cpsf-2,Bm3242.1,50.3836
CPSF3,ENSG00000119203,WBGene00234075,Bma-cpsf-3,Bm13814.1,56.8713
CPT1A,ENSG00000110090,WBGene00226845,Bma-cpt-1,Bm6584.1,43.9845
CPT2,ENSG00000157184,WBGene00225554,Bma-cpt-2,Bm5293.1,39.5137
CTSV,ENSG00000136943,WBGene00224015,Bma-cpz-1,Bm3754.1,25.4491
ATF1,ENSG00000123268,WBGene00226771,Bma-crh-1,Bm6510a.1,31.7343
CREB3L1,ENSG00000157613,WBGene00228489,Bma-crh-2,Bm8228.1,12.9094
CSNK1G3,ENSG00000151292,WBGene00227519,Bma-csnk-1,Bm7258a.1,58.6813
ATP7B,ENSG00000123191,WBGene00227406,Bma-cua-1,Bm7145.1,34.6758
CUBN,ENSG00000107611,WBGene00227611,Bma-cubn-1,Bm7350b.1,25.4761
MCOLN3,ENSG00000055732,WBGene00225637,Bma-cup-5,Bm5376.1,24.0506
CCNA2,ENSG00000145386,WBGene00227740,Bma-cya-1,Bm7479.1,25
CCNB3,ENSG00000147082,WBGene00225880,Bma-cyb-3,Bm5619b.2,7.09677
CCND1,ENSG00000110092,WBGene00226689,Bma-cyd-1,Bm6428a.1,21.3559
USP18,ENSG00000184979,WBGene00227709,Bma-cyk-3,Bm7448.1,20.4301
CYP2A13,ENSG00000197838,WBGene00222012,Bma-cyp-23A1,Bm1751a.1,31.5789
CYP4V2,ENSG00000145476,WBGene00227420,Bma-cyp-42A1.1,Bm7159.1,37.1429
CYP4V2,ENSG00000145476,WBGene00228896,Bma-cyp-42A1.2,Bm8635.1,36.9524
ACVR1C,ENSG00000123612,WBGene00232265,Bma-daf-1,Bm12004a.1,41.9878
NTRK3,ENSG00000140538,WBGene00227106,Bma-daf-2,Bm6845.1,18.7128
SMAD7,ENSG00000101665,WBGene00223836,Bma-daf-3,Bm3575a.1,19.9531
GNRHR,ENSG00000109163,WBGene00227487,Bma-daf-38,Bm7226.1,18.5976
ACVR2B,ENSG00000114739,WBGene00230438,Bma-daf-4,Bm10177a.1,31.8359
MSTN,ENSG00000138379,WBGene00222058,Bma-daf-7,Bm1797b.1,22.6667
SMAD7,ENSG00000101665,WBGene00229434,Bma-daf-8,Bm9173b.1,14.0845
CYP2J2,ENSG00000134716,WBGene00222818,Bma-daf-9,Bm2557.1,30.6773
DAPK3,ENSG00000167657,WBGene00225279,Bma-dapk-1,Bm5018a.1,38.1057
SLC6A1,ENSG00000157103,WBGene00226221,Bma-dat-1,Bm5960.1,34.3907
BMP2,ENSG00000125845,WBGene00223175,Bma-dbl-1,Bm2914.1,25
DDR1,ENSG00000204580,WBGene00223572,Bma-ddr-2,Bm3311a.1,15.4516
DHX15,ENSG00000109606,WBGene00224737,Bma-ddx-15,Bm4476c.1,69.9371
SCNN1G,ENSG00000166828,WBGene00228249,Bma-deg-1,Bm7988.1,21.7257
ASIC1,ENSG00000110881,WBGene00226145,Bma-del-6,Bm5884.1,11.8467
DGKQ,ENSG00000145214,WBGene00222361,Bma-dgk-1,Bm2100.1,33.3333
DGKE,ENSG00000153933,WBGene00225096,Bma-dgk-5,Bm4835.1,28.0423
DHODH,ENSG00000102967,WBGene00226396,Bma-dhod-1,Bm6135.1,38.2278
RDH12,ENSG00000139988,WBGene00223963,Bma-dhs-17,Bm3702c.1,20.5696
RDH16,ENSG00000139547,WBGene00229240,Bma-dhs-2.1,Bm8979.1,29.0221
SDR9C7,ENSG00000170426,WBGene00229021,Bma-dhs-2.2,Bm8760.1,30.3514
AL049779.1,ENSG00000258466,WBGene00234639,Bma-dhs-2.3,Bm14378.1,16.1017
RDH16,ENSG00000139547,WBGene00269207,Bma-dhs-2.4,Bm18067.1,24.6057
RDH16,ENSG00000139547,WBGene00224692,Bma-dhs-2.5,Bm4431.1,31.5457
RDH16,ENSG00000139547,WBGene00229241,Bma-dhs-2.6,Bm8980.1,26.183
RDH16,ENSG00000139547,WBGene00224666,Bma-dhs-2.7,Bm4405.1,29.0221
SDR9C7,ENSG00000170426,WBGene00269209,Bma-dhs-2.8,Bm18069.1,28.754
HSD17B4,ENSG00000133835,WBGene00232261,Bma-dhs-28,Bm12000a.1,19.0539
HSD17B11,ENSG00000198189,WBGene00269256,Bma-dhs-29,Bm18116.1,27
HSD17B3,ENSG00000130948,WBGene00224733,Bma-dhs-5,Bm4472.1,26.129
PTPRQ,ENSG00000139304,WBGene00231083,Bma-dig-1,Bm10822b.1,23.445
MAP3K12,ENSG00000139625,WBGene00224059,Bma-dlk-1,Bm3798a.1,27.6906
GPR84,ENSG00000139572,WBGene00223643,Bma-dop-1,Bm3382a.1,14.3939
TAAR8,ENSG00000146385,WBGene00225224,Bma-dop-2,Bm4963a.1,25.1462
DRD3,ENSG00000151577,WBGene00225758,Bma-dop-5,Bm5497.1,26.25
DPP4,ENSG00000197635,WBGene00226213,Bma-dpf-1,Bm5952a.1,27.8068
DPP9,ENSG00000142002,WBGene00225026,Bma-dpf-3,Bm4765a.1,29.5964
DPP10,ENSG00000175497,WBGene00223392,Bma-dpf-4,Bm3131.1,11.875
APEH,ENSG00000164062,WBGene00225613,Bma-dpf-5,Bm5352.1,32.1038
DPF3,ENSG00000205683,WBGene00222718,Bma-dpff-1,Bm2457a.1,22.3301
TMX1,ENSG00000139921,WBGene00224407,Bma-dpy-11,Bm4146.1,36.0714
NRAS,ENSG00000213281,WBGene00223181,Bma-drn-1,Bm2920.1,33.8624
DNM3,ENSG00000197959,WBGene00226012,Bma-drp-1,Bm5751.1,33.1415
CMPK2,ENSG00000134326,WBGene00220276,Bma-dtmk-1,Bm15a.1,8.46325
DTNA,ENSG00000134769,WBGene00224450,Bma-dyb-1,Bm4189.1,34.3923
CDK20,ENSG00000156345,WBGene00224874,Bma-dyf-18,Bm4613a.1,34.3931
MAK,ENSG00000111837,WBGene00230021,Bma-dyf-5,Bm9760.1,33.179
DNM1,ENSG00000106976,WBGene00222169,Bma-dyn-1.1,Bm1908a.1,62.3843
DNM1,ENSG00000106976,WBGene00229623,Bma-dyn-1.2,Bm9362.1,54.5139
RGS6,ENSG00000182732,WBGene00222503,Bma-eat-16,Bm2242a.1,32.8571
OPA1,ENSG00000198836,WBGene00223293,Bma-eat-3,Bm3032.1,45.9378
AC010616.1,ENSG00000285505,WBGene00222040,Bma-eat-6,Bm1779a.1,69.604
NR1H3,ENSG00000025434,WBGene00231488,Bma-ecr-1,Bm11227a.1,34.2163
HUWE1,ENSG00000086758,WBGene00227265,Bma-eel-1,Bm7004c.1,25.5373
PSD,ENSG00000059915,WBGene00227108,Bma-efa-6,Bm6847.1,19.3359
